"","X15.9096272904426"
"1",17.1214933749288
"2",18.6487318594009
"3",15.3661621063948
"4",21.6507603749633
"5",22.3172653280199
"6",19.205580374226
"7",21.4847884196788
"8",16.7503963280469
"9",15.3199673444033
"10",16.272368023172
"11",17.4215469658375
"12",17.5328996386379
"13",16.8578072842211
"14",16.4937823172659
"15",17.1345662400126
"16",17.2897862773389
"17",21.6983650252223
"18",17.3385267220438
"19",22.3874678742141
"20",17.2618686687201
"21",19.3597986847162
"22",20.548730334267
"23",19.1140091307461
"24",20.32867006585
"25",16.860404048115
"26",15.0759660508484
"27",20.1224848423153
"28",21.8873230684549
"29",19.9870355334133
"30",19.8741978630424
"31",19.9783952385187
"32",15.9096272904426
